time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2018-08-16T21:20:00-04:00,3712.76,3722.78,3678.19,3685.31,31.360765711761147,40.974886071815135,NaN,NaN
2018-08-17T01:20:00-04:00,3685.32,3689.5,3668.8,3683.01,31.13345509768905,39.70612853949207,NaN,NaN
2018-08-19T21:20:00-04:00,3697.49,3727.89,3682.66,3713.77,37.64314687356974,38.30397467708776,NaN,NaN
2018-08-20T01:20:00-04:00,3713.86,3736.26,3705.67,3735.21,41.77446601027566,37.333038613806174,NaN,NaN
2018-08-20T21:20:00-04:00,3744.23,3778.75,3732.84,3767.87,47.48247784193028,37.0533997338789,NaN,NaN
2018-08-21T01:20:00-04:00,3767.57,3779.52,3765.74,3779.52,49.38844534131731,36.88941019248069,NaN,NaN
2018-08-21T21:20:00-04:00,3789.76,3801.47,3752.43,3791.9,51.40666027061002,37.58180449763273,NaN,NaN
2018-08-22T01:20:00-04:00,3792.16,3801.71,3780.16,3800.6,52.83018558757997,38.3542680011991,NaN,NaN
2018-08-22T21:20:00-04:00,3811.47,3814.65,3766.09,3771.97,47.86129254165534,39.18570451135445,NaN,NaN
2018-08-23T01:20:00-04:00,3772,3792.62,3771.63,3785.01,50.160570629379286,40.014048028327196,NaN,NaN
2018-08-23T21:20:00-04:00,3757.01,3766.52,3748.05,3764.86,46.73115665790749,41.19447611375721,NaN,NaN
2018-08-24T01:20:00-04:00,3764.85,3785.55,3758.95,3765.84,46.9212268567675,42.35199342095968,NaN,NaN
2018-08-26T21:20:00-04:00,3808.24,3847.25,3803.58,3839.82,58.856128661885535,44.43094358405032,NaN,NaN
2018-08-27T01:20:00-04:00,3839.8,3848.38,3838.36,3847.06,59.80857453899464,46.66846804438023,NaN,NaN
2018-08-27T21:20:00-04:00,3880.27,3887.54,3847.27,3850.27,60.24796004103365,48.73183906789969,NaN,NaN
2018-08-28T01:20:00-04:00,3850.28,3856.96,3836.58,3853.86,60.764572413277655,50.8483474475846,NaN,NaN
2018-08-28T21:20:00-04:00,3856.48,3871.18,3844.25,3853.97,60.78139065121573,52.50107914598789,NaN,NaN
2018-08-29T01:20:00-04:00,3854.16,3862.16,3846.85,3860.47,61.822776794093336,53.933101344832004,NaN,NaN
2018-08-29T21:20:00-04:00,3874.63,3874.63,3824.69,3828.6,54.22061000009118,54.414396498986356,NaN,NaN
2018-08-30T01:20:00-04:00,3829.29,3829.31,3817.42,3822.03,52.77974218616819,54.65663198790428,NaN,NaN
2018-08-30T21:20:00-04:00,3773.26,3793.06,3761.8,3791.56,46.59538690349459,54.312969604538885,NaN,NaN
2018-08-31T01:20:00-04:00,3791.61,3796.74,3771.2,3784.54,45.27903009673091,53.773601355192525,NaN,NaN
2018-09-02T21:20:00-04:00,3776.8,3776.8,3732.34,3737.76,37.64657933645722,53.04397898339266,NaN,NaN
2018-09-03T01:20:00-04:00,3737.82,3752.12,3736.05,3752.12,40.93778866141579,52.38520884282384,NaN,NaN
2018-09-03T21:20:00-04:00,3742.04,3765.26,3735.77,3757.81,42.2387790727501,52.06432472959831,NaN,NaN
2018-09-04T01:20:00-04:00,3758.16,3789.05,3758.16,3786.28,48.36721723955118,52.16760975694,NaN,NaN
2018-09-04T21:20:00-04:00,3765.78,3772.6,3717.03,3730.34,39.49928515645611,50.78497807798076,NaN,NaN
2018-09-05T01:20:00-04:00,3730.26,3731.52,3688.46,3693.21,34.92246993040834,49.00739917736746,NaN,NaN
2018-09-05T21:20:00-04:00,3674.57,3701.59,3647.54,3648,30.316257417366643,46.8694204185341,NaN,NaN
2018-09-06T01:20:00-04:00,3648.19,3656.96,3634.01,3654.75,31.763396815901174,44.79790787586435,NaN,NaN
2018-09-06T21:20:00-04:00,3647.86,3687.53,3617.91,3642.34,30.508931690686495,42.63558937868369,NaN,NaN
2018-09-07T01:20:00-04:00,3642.53,3659.48,3635.92,3653.96,33.170389652929956,40.588990297172025,NaN,NaN
2018-09-09T21:20:00-04:00,3647.82,3647.82,3590.93,3606.28,28.369165468345003,38.74245854490444,NaN,NaN
2018-09-10T01:20:00-04:00,3606.76,3608.51,3578.11,3598.03,27.624104178007244,36.945627258607225,NaN,NaN
2018-09-10T21:20:00-04:00,3596.92,3605.94,3565.54,3578.01,25.84991713584988,35.46380798948975,NaN,NaN
2018-09-11T01:20:00-04:00,3577.96,3583.8,3562.97,3566.72,24.879480766379828,34.0066973230361,NaN,NaN
2018-09-11T21:20:00-04:00,3575.44,3575.5,3541.01,3546.79,23.222152911200666,32.97638114980349,NaN,NaN
2018-09-12T01:20:00-04:00,3546.8,3565.99,3538.62,3548.1,23.58248976431213,31.73671694286752,NaN,NaN
2018-09-12T21:20:00-04:00,3605.58,3626.17,3587.03,3589.31,34.06582200682156,31.152934295301197,NaN,NaN
2018-09-13T01:20:00-04:00,3589.09,3639.95,3589.09,3639.95,44.1966018588699,30.85503319668111,NaN,NaN
2018-09-13T21:20:00-04:00,3669.3,3681.87,3644.04,3674.53,49.86182216924928,31.595214411880622,NaN,NaN
2018-09-14T01:20:00-04:00,3674.39,3686.14,3673.42,3680.19,50.743272485926475,32.725271737274774,NaN,NaN
2018-09-16T21:20:00-04:00,3649.15,3649.15,3610.03,3619.78,42.21316840951265,33.57505109385663,NaN,NaN
2018-09-17T01:20:00-04:00,3619.77,3640.33,3618.91,3632.99,44.41367408434004,34.47864232731655,NaN,NaN
2018-09-17T21:20:00-04:00,3619.74,3625.7,3596.74,3617.15,42.33206073942234,35.32315154508339,NaN,NaN
2018-09-18T01:20:00-04:00,3617.27,3669.78,3611.86,3660.27,49.298522192490346,36.475161012194846,NaN,NaN
2018-09-18T21:20:00-04:00,3673.7,3715.88,3664.27,3711.27,56.05962678884802,38.45305110651649,NaN,NaN
2018-09-19T01:20:00-04:00,3711.33,3720.77,3703.87,3710.47,55.93362564075862,40.475159782427305,NaN,NaN
2018-09-19T21:20:00-04:00,3736.11,3742.33,3702.61,3707.04,55.35910952936165,42.58295923910672,NaN,NaN
2018-09-20T01:20:00-04:00,3707.07,3725.72,3703.33,3722.9,57.53127168937771,44.91523001932085,NaN,NaN
2018-09-20T21:20:00-04:00,3754.3,3773.05,3736.73,3772.67,63.52863731484505,47.79426461958116,NaN,NaN
2018-09-21T01:20:00-04:00,3772.54,3801.39,3770.35,3801.39,66.47110678427168,50.857737263863996,NaN,NaN
2018-09-23T21:20:00-04:00,3781.32,3781.32,3734.58,3743.46,56.55900967910053,52.46439352616964,NaN,NaN
2018-09-24T01:20:00-04:00,3743.68,3745.94,3720.24,3732.97,54.96076935291342,53.233262632887026,NaN,NaN
2018-09-25T21:20:00-04:00,3745.26,3791.43,3743.16,3790.25,61.37850182070165,54.05588260799077,NaN,NaN
2018-09-26T01:20:00-04:00,3790.84,3793.52,3761.43,3765.61,57.5777647720766,54.54406062843005,NaN,NaN
2018-09-26T21:20:00-04:00,3775.61,3780.35,3737.94,3751.83,55.507635502406046,55.493665420779585,NaN,NaN
2018-09-27T01:20:00-04:00,3750.99,3757.15,3741.17,3749.8,55.1928195367433,56.26360438166553,NaN,NaN
2018-09-27T21:20:00-04:00,3771.44,3775.43,3752.12,3759.55,56.46981054678359,57.27344365361991,NaN,NaN
2018-09-28T01:20:00-04:00,3759.47,3764.67,3740.2,3754.63,55.60856481896364,57.72416098408228,NaN,NaN
2018-10-01T21:20:00-04:00,3699.76,3703.85,3685.93,3686.18,45.26507624137209,56.95312165926258,NaN,NaN
2018-10-02T01:20:00-04:00,3686.49,3686.49,3663.73,3670.94,43.332505708360024,56.053041664091246,NaN,NaN
2018-10-02T21:20:00-04:00,3645.28,3693.56,3645.28,3668.06,42.959237616431196,55.16733652745336,NaN,NaN
2018-10-03T01:20:00-04:00,3667.82,3677.37,3660.02,3672.29,43.7259766850738,54.181244027145944,NaN,NaN
2018-10-03T21:20:00-04:00,3665.93,3665.93,3606.95,3610.8,36.12428370863508,52.223790198130935,NaN,NaN
2018-10-04T01:20:00-04:00,3610.63,3614.66,3604.43,3613.48,36.64128561776137,50.093088686237344,NaN,NaN
2018-10-04T21:20:00-04:00,3598.57,3611.42,3569.11,3593.34,34.38869916939791,48.509495078401436,NaN,NaN
2018-10-05T01:20:00-04:00,3593.28,3605.92,3590.76,3597.92,35.361872559944445,47.10957387890365,NaN,NaN
2018-10-07T21:20:00-04:00,3614.99,3614.99,3551.11,3572.43,32.4748646869281,45.0450283693484,NaN,NaN
2018-10-08T01:20:00-04:00,3572.48,3573.98,3537.08,3538.37,29.06074354468116,43.0080982816773,NaN,NaN
2018-10-08T21:20:00-04:00,3540.99,3560.13,3521.48,3551.56,32.04040678241647,41.331867658820904,NaN,NaN
2018-10-09T01:20:00-04:00,3551.54,3551.83,3534.56,3534.88,30.30677745701594,39.55429322455467,NaN,NaN
2018-10-09T21:20:00-04:00,3546.57,3577.99,3537.58,3552.55,34.35869515674575,37.97492783955197,NaN,NaN
2018-10-10T01:20:00-04:00,3553.04,3557.76,3530.89,3530.89,31.909640032549675,36.28214749766526,NaN,NaN
2018-10-10T21:20:00-04:00,3425.64,3425.64,3372.65,3372.65,20.44447405645171,34.50924734159951,NaN,NaN
2018-10-11T01:20:00-04:00,3372.89,3398.09,3365.46,3386.89,23.12143543447587,33.0655994648935,NaN,NaN
2018-10-11T21:20:00-04:00,3407.34,3446.59,3384.92,3440.87,32.40648750558766,32.31183159983325,NaN,NaN
2018-10-12T01:20:00-04:00,3440.86,3464.26,3438.86,3458.36,35.13985850429418,31.698537444063273,NaN,NaN
2018-10-14T21:20:00-04:00,3446.7,3446.7,3412.39,3418.22,31.946891598358135,31.400152293329207,NaN,NaN
2018-10-15T01:20:00-04:00,3417.98,3420.18,3399,3405.25,30.967737213501408,30.994898835882072,NaN,NaN
2018-10-15T21:20:00-04:00,3424.07,3439.64,3395.05,3404.07,30.87502081814874,30.743921810792845,NaN,NaN
2018-10-16T01:20:00-04:00,3403.95,3407.64,3379.22,3407.02,31.427759801606385,30.46291375662584,NaN,NaN
2018-10-17T21:20:00-04:00,3435.42,3435.42,3393.25,3395.6,30.413881784403657,30.315700692159805,NaN,NaN
2018-10-18T01:20:00-04:00,3395.63,3402.04,3377.76,3402.04,31.751009709923565,30.507862561105693,NaN,NaN
2018-10-18T21:20:00-04:00,3369.03,3413.85,3353.05,3412.26,33.92102772879656,30.642192628704272,NaN,NaN
2018-10-19T01:20:00-04:00,3412.01,3440.86,3410.33,3419.92,35.574464915526605,31.018456018597895,NaN,NaN
2018-10-21T21:20:00-04:00,3435.05,3522.48,3435.05,3517.64,52.05601125733817,32.28255002578307,NaN,NaN
2018-10-22T01:20:00-04:00,3517.15,3521.48,3500.98,3506.41,50.45845966742617,33.60746571398853,NaN,NaN
2018-10-22T21:20:00-04:00,3491.82,3491.82,3420.23,3426.89,40.88927897949159,35.06780892277709,NaN,NaN
2018-10-23T01:20:00-04:00,3426.8,3427.86,3391.23,3397.1,37.983176884573155,36.129361883498326,NaN,NaN
2018-10-23T21:20:00-04:00,3408.59,3434.86,3375.41,3411.07,40.13202906045459,36.68118628027453,NaN,NaN
2018-10-24T01:20:00-04:00,3411.08,3411.08,3375.04,3381.6,37.203501879277106,36.8285893784876,NaN,NaN
2018-10-24T21:20:00-04:00,3315.35,3326.33,3298.93,3312.43,31.40991836032758,36.79023414719971,NaN,NaN
2018-10-25T01:20:00-04:00,3312.6,3353.74,3307.89,3353.74,37.65433425588541,37.267848221655704,NaN,NaN
2018-10-25T21:20:00-04:00,3359.14,3362.16,3293.2,3315.47,34.51904758584156,37.52813584791948,NaN,NaN
2018-10-26T01:20:00-04:00,3315.53,3325.19,3305.65,3310.8,34.14542092799668,37.7222544998045,NaN,NaN
2018-10-28T21:20:00-04:00,3337.01,3337.48,3290.68,3312.46,34.41715568357088,38.008202635459305,NaN,NaN
2018-10-29T01:20:00-04:00,3312.54,3312.54,3287.37,3310.07,34.19835988122966,38.18301336198117,NaN,NaN
2018-10-29T21:20:00-04:00,3305.71,3322.38,3269.62,3316.17,35.328400947124194,38.283540020433136,NaN,NaN
2018-10-30T01:20:00-04:00,3317.75,3318,3279.66,3283.22,32.11963274214027,38.03676629376269,NaN,NaN
2018-10-30T21:20:00-04:00,3307.22,3330.71,3304.08,3321.1,38.981113901143424,37.10284505403449,NaN,NaN
2018-10-31T01:20:00-04:00,3321.33,3346.72,3321.24,3346.72,43.1655702080103,36.581924378361926,NaN,NaN
2018-10-31T21:20:00-04:00,3382.58,3426.93,3382.58,3426.64,53.80723857531952,37.50463577806392,NaN,NaN
2018-11-01T01:20:00-04:00,3426.59,3432.57,3400.79,3413.6,52.09333198170848,38.51250399928788,NaN,NaN
2018-11-01T21:20:00-04:00,3500.22,3557.67,3488.27,3539.74,64.02925061402445,40.21944839597139,NaN,NaN
2018-11-02T01:20:00-04:00,3539.79,3567.61,3537.84,3567.61,66.04235490226614,42.27936646904204,NaN,NaN
2018-11-04T20:20:00-05:00,3514.51,3521.59,3471.2,3487.27,56.26666330589962,44.05484825086861,NaN,NaN
2018-11-05T00:20:00-05:00,3487.25,3501.4,3483.46,3499.24,57.28125301562159,45.4567710194212,NaN,NaN
2018-11-05T20:20:00-05:00,3517.07,3517.07,3484.37,3489.85,56.18017758361714,47.00399459069088,NaN,NaN
2018-11-06T00:20:00-05:00,3489.77,3527.07,3488.57,3523.84,59.234844896697204,48.796096302740914,NaN,NaN
2018-11-06T20:20:00-05:00,3525.85,3578.41,3506.66,3553.59,61.74826417098282,50.74831833755605,NaN,NaN
2018-11-07T00:20:00-05:00,3553.39,3553.42,3499.39,3530.29,58.695894017363,52.49814220442272,NaN,NaN
2018-11-07T20:20:00-05:00,3577.49,3577.49,3550.53,3554.48,60.85914723795067,54.32176693948175,NaN,NaN
2018-11-08T00:20:00-05:00,3554.59,3560.34,3524.74,3535.43,58.27087777874611,56.18971301352503,NaN,NaN
2018-11-08T20:20:00-05:00,3503.04,3503.04,3446.95,3454.65,48.794396148137515,56.89066174545318,NaN,NaN
2018-11-09T00:20:00-05:00,3454.61,3461.92,3435.33,3450.22,48.330202979594326,57.259564086280605,NaN,NaN
2018-11-11T20:20:00-05:00,3445.75,3467.51,3432.27,3454.02,48.78032490710559,56.90049882426532,NaN,NaN
2018-11-12T00:20:00-05:00,3453.94,3456.78,3439.31,3450.98,48.41694121444952,56.63789948374683,NaN,NaN
2018-11-12T20:20:00-05:00,3384,3454.67,3380.82,3447.08,47.92371412551396,55.48750402028179,NaN,NaN
2018-11-13T00:20:00-05:00,3447.11,3472.45,3442.42,3472.45,51.39261860011027,54.44109428441351,NaN,NaN
2018-11-13T20:20:00-05:00,3486.73,3486.73,3456.99,3475.11,51.75548448565972,54.11886722582494,NaN,NaN
2018-11-14T00:20:00-05:00,3475.22,3475.26,3442.32,3462.97,49.92370798645694,53.59332829517033,NaN,NaN
2018-11-14T20:20:00-05:00,3490.72,3490.72,3459.59,3484.62,53.11092522086425,53.37409598354513,NaN,NaN
2018-11-15T00:20:00-05:00,3484.94,3522.81,3482.84,3521.46,58.00856280543127,53.28650440559756,NaN,NaN
2018-11-15T20:20:00-05:00,3516.21,3536.41,3488.13,3522.39,58.12746564866731,53.02787593971788,NaN,NaN
2018-11-16T00:20:00-05:00,3522.49,3533.76,3513.18,3531.19,59.30179827696682,53.07115481540387,NaN,NaN
2018-11-18T20:20:00-05:00,3543.97,3558.78,3529.19,3540.43,60.55278363003007,53.0492717005524,NaN,NaN
2018-11-19T00:20:00-05:00,3540.64,3558.93,3537.02,3558.93,63.004712419640256,53.38740274633056,NaN,NaN
2018-11-19T20:20:00-05:00,3517.86,3525.95,3482.52,3493.09,50.8829323672138,53.53658390483601,NaN,NaN
2018-11-20T00:20:00-05:00,3492.82,3497.12,3486.46,3492.58,50.801399244214636,53.71309792373746,NaN,NaN
2018-11-20T20:20:00-05:00,3452.35,3502.15,3450.12,3489.17,50.221938124993386,53.81607029644373,NaN,NaN
2018-11-21T00:20:00-05:00,3489.13,3516.69,3488.06,3514.77,54.424820928256146,54.24520456171563,NaN,NaN
2018-11-21T20:20:00-05:00,3535.17,3535.17,3505.58,3515.39,54.52496350468505,54.716722374513566,NaN,NaN
2018-11-22T00:20:00-05:00,3515.41,3528.6,3512.02,3520.3,55.36148026583692,55.00021249349403,NaN,NaN
2018-11-22T20:20:00-05:00,3510.58,3511.27,3484.57,3492.92,49.85416803280037,54.864404175432654,NaN,NaN
2018-11-23T00:20:00-05:00,3492.88,3495.37,3478.86,3495.37,50.330314687866405,54.89344751124762,NaN,NaN
2018-11-25T20:20:00-05:00,3513.92,3548.84,3504.06,3543.33,58.61453292200202,55.28656234704317,NaN,NaN
2018-11-26T00:20:00-05:00,3543.03,3543.07,3527.95,3542.86,58.5115405590169,55.32248932944215,NaN,NaN
2018-11-26T20:20:00-05:00,3539.18,3549.36,3516.96,3542.95,58.52656848402191,55.35099667482462,NaN,NaN
2018-11-27T00:20:00-05:00,3543.16,3546.14,3526.41,3536.85,57.0190464470087,55.18794297268475,NaN,NaN
2018-11-27T20:20:00-05:00,3547.13,3571.42,3533.7,3565.1,61.91200982197456,55.285030557823646,NaN,NaN
2018-11-28T00:20:00-05:00,3565.29,3586.02,3564.48,3585.57,65.01947529647781,55.42894219188347,NaN,NaN
2018-11-28T20:20:00-05:00,3615.95,3618.32,3575.91,3579.25,63.302272928513034,56.316037946261986,NaN,NaN
2018-11-29T00:20:00-05:00,3580.32,3580.32,3552.04,3560.32,58.33281337598889,56.85399609853158,NaN,NaN
2018-11-29T20:20:00-05:00,3567.78,3590,3554.92,3571.32,60.28392849644476,57.572709696492396,NaN,NaN
2018-11-30T00:20:00-05:00,3571.51,3581.68,3566.35,3568.8,59.595443764332074,57.94203989906925,NaN,NaN
2018-12-02T20:20:00-05:00,3658.77,3669.34,3638.89,3648.19,70.87905615617004,59.11018937417532,NaN,NaN
2018-12-03T00:20:00-05:00,3647.88,3659.44,3646.08,3658.17,71.93991175563156,60.29436305201779,NaN,NaN
2018-12-03T20:20:00-05:00,3654.89,3659.45,3639.46,3639.84,67.10464938425397,61.526540291407336,NaN,NaN
2018-12-04T00:20:00-05:00,3639.31,3669.47,3633.29,3669.47,70.55039695864237,62.970831882177045,NaN,NaN
2018-12-04T20:20:00-05:00,3603.72,3622.62,3600.35,3603.8,56.43956433970575,62.8154769834416,NaN,NaN
2018-12-05T00:20:00-05:00,3603.82,3615.88,3602.73,3613.86,57.830996896076144,62.76686672180297,NaN,NaN
2018-12-05T20:20:00-05:00,3563.53,3564.71,3515.28,3518.42,43.60152558152499,61.700792228767476,NaN,NaN
2018-12-06T00:20:00-05:00,3518.47,3524.58,3506.6,3523.86,44.44067290801415,60.80233697598215,NaN,NaN
2018-12-06T20:20:00-05:00,3537.01,3538.29,3511.49,3523.87,44.44230935080687,59.5545012280416,NaN,NaN
2018-12-07T00:20:00-05:00,3523.62,3527.08,3506.65,3506.88,42.16971174309828,57.92237525994306,NaN,NaN
2018-12-09T20:20:00-05:00,3475.22,3477.79,3437.69,3445.46,35.168396794045506,55.91281267890967,NaN,NaN
2018-12-10T00:20:00-05:00,3445.84,3462.32,3444.9,3461.31,38.027829164831445,54.46245666382699,NaN,NaN
2018-12-10T20:20:00-05:00,3451.17,3477.76,3449.1,3465.92,38.87230539005094,52.93305501337029,NaN,NaN
2018-12-11T00:20:00-05:00,3465.94,3475.43,3459.83,3467.87,39.24940805471013,51.479766748397296,NaN,NaN
2018-12-11T20:20:00-05:00,3504.2,3521.22,3499.63,3511.85,47.166033497547154,49.785979415638515,NaN,NaN
2018-12-12T00:20:00-05:00,3511.68,3520.9,3511.24,3515.34,47.74793294470756,48.057980929143945,NaN,NaN
2018-12-12T20:20:00-05:00,3543.96,3569.28,3530.49,3559.48,54.56389832698863,47.16221299648214,NaN,NaN
2018-12-13T00:20:00-05:00,3559.97,3566.83,3553.1,3566.83,55.60243712365288,46.09450157969718,NaN,NaN
2018-12-13T20:20:00-05:00,3532.5,3532.5,3508.71,3521.92,48.33292681827554,45.515456042452165,NaN,NaN
2018-12-14T00:20:00-05:00,3521.57,3523.27,3506.89,3511.98,46.87224671829501,44.73268817261066,NaN,NaN
2018-12-16T20:20:00-05:00,3521.84,3521.84,3489.73,3506.24,46.00757441839602,44.90454880381573,NaN,NaN
2018-12-17T00:20:00-05:00,3506.26,3512.36,3504.57,3504.98,45.8078097684137,45.00220143670141,NaN,NaN
2018-12-17T20:20:00-05:00,3482.39,3509.51,3452.18,3455.12,38.65521241137643,44.58883736959923,NaN,NaN
2018-12-18T00:20:00-05:00,3455.21,3466.97,3447.98,3461.2,39.88781410461933,44.42584468113645,NaN,NaN
2018-12-18T20:20:00-05:00,3468.92,3474.44,3454.03,3456.16,39.18494258144699,44.71274080880799,NaN,NaN
2018-12-19T00:20:00-05:00,3456.07,3460.86,3451.87,3459.04,39.83733575206287,44.84199127932452,NaN,NaN
2018-12-19T20:20:00-05:00,3442.3,3459.28,3403.46,3411.32,33.436808717076815,44.45374151696922,NaN,NaN
2018-12-20T00:20:00-05:00,3411.14,3426.54,3407.52,3426.54,36.918014569766,44.28721341090178,NaN,NaN
2018-12-20T20:20:00-05:00,3409.34,3414.35,3374.12,3409.52,34.73056995008581,43.39896601465455,NaN,NaN
2018-12-21T00:20:00-05:00,3409.55,3439.59,3407.29,3434.45,40.30950512857565,42.867649742073695,NaN,NaN
2018-12-23T20:20:00-05:00,3408.63,3415.67,3387.97,3415.67,37.695598157549355,41.66277115854232,NaN,NaN
2018-12-26T20:20:00-05:00,3438.11,3452.12,3424.46,3425.8,39.957330428043214,40.545263537427346,NaN,NaN
2018-12-27T00:20:00-05:00,3426.12,3428.7,3390.07,3394.31,35.627634913718964,39.63774268710188,NaN,NaN
2018-12-27T20:20:00-05:00,3399.44,3415.07,3387.56,3411.77,39.53954245990457,39.11397809721684,NaN,NaN
2018-12-28T00:20:00-05:00,3411.42,3414.69,3398.37,3404.78,38.53004268526821,38.57986868770771,NaN,NaN
2018-12-30T20:20:00-05:00,3432.53,3460.26,3426.39,3449.69,47.75871093333105,38.719218770916086,NaN,NaN
2019-01-01T20:20:00-05:00,3448.45,3448.45,3355.72,3367.36,36.83953223333341,38.5895273296273,NaN,NaN
2019-01-02T00:20:00-05:00,3367.09,3367.99,3347.23,3355.69,35.597164379559146,38.28305234926586,NaN,NaN
2019-01-02T20:20:00-05:00,3350.98,3373.52,3326.78,3328.33,32.80402176924777,37.82727229125163,NaN,NaN
2019-01-03T00:20:00-05:00,3328.32,3338.15,3317.55,3336.28,34.414378393636596,37.439918194221185,NaN,NaN
2019-01-03T20:20:00-05:00,3320.36,3380.05,3313.16,3379.69,42.51536480334773,38.08838648609769,NaN,NaN
2019-01-04T00:20:00-05:00,3379.81,3400.06,3374.01,3400.06,45.89267722030614,38.72943381827912,NaN,NaN
2019-01-06T20:20:00-05:00,3449.66,3456.09,3422.54,3434.33,51.09806686087376,39.89854074047826,NaN,NaN
2019-01-07T00:20:00-05:00,3434.37,3434.71,3421.38,3433.54,50.976318440515605,40.660455977045395,NaN,NaN
2019-01-07T20:20:00-05:00,3439.73,3448.5,3415.31,3439.71,51.93946031328829,41.67787470245532,NaN,NaN
2019-01-08T00:20:00-05:00,3439.47,3440.13,3425.19,3437.21,51.49797725658538,42.502206618779766,NaN,NaN
2019-01-08T20:20:00-05:00,3480.63,3517.53,3474.28,3512,61.924706116671175,44.38056884756207,NaN,NaN
2019-01-09T00:20:00-05:00,3512.43,3521.86,3493.09,3503.34,60.3080322074529,45.86403240095837,NaN,NaN
2019-01-09T20:20:00-05:00,3497.19,3522.32,3474.66,3506.14,60.665597906805445,47.44514348821104,NaN,NaN
2019-01-10T00:20:00-05:00,3505.74,3513.99,3498.5,3513.99,61.70711783685083,48.44145826703387,NaN,NaN
2019-01-10T20:20:00-05:00,3534.57,3539.65,3515.31,3529.36,63.732034348264534,50.36235127524325,NaN,NaN
2019-01-11T00:20:00-05:00,3529.5,3538.11,3523.2,3536.85,64.7113369424981,52.441935029738886,NaN,NaN
2019-01-13T20:20:00-05:00,3528.13,3528.13,3478.05,3487.93,54.382684470926094,53.98326807985877,NaN,NaN
2019-01-14T00:20:00-05:00,3488.38,3490.64,3480.8,3488.64,54.49620319773642,55.41768413729447,NaN,NaN
2019-01-14T20:20:00-05:00,3514.55,3551.92,3503.65,3538.93,61.75578366623816,56.791999770358075,NaN,NaN
2019-01-15T00:20:00-05:00,3538.9,3555.8,3533.64,3555.8,63.83985319348741,58.07394091129959,NaN,NaN
2019-01-15T20:20:00-05:00,3542.02,3562.36,3527.37,3558.23,64.14296073253979,59.00571904499001,NaN,NaN
2019-01-16T00:20:00-05:00,3558.74,3572.67,3554.15,3572.67,65.96850825524135,60.07658974604185,NaN,NaN
2019-01-16T20:20:00-05:00,3584.15,3591.73,3551.71,3579.59,66.8397918733095,61.140899143186225,NaN,NaN
2019-01-17T00:20:00-05:00,3579.34,3583.31,3548.03,3552.94,60.42381878706911,61.77845925250649,NaN,NaN
2019-01-17T20:20:00-05:00,3582.6,3598.23,3573.37,3589.95,65.39213078403722,62.02613244303263,NaN,NaN
2019-01-18T00:20:00-05:00,3590.21,3599.78,3586.98,3599.09,66.51027631658009,62.46914987939886,NaN,NaN
