time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2019-01-04T09:30:00-05:00,2474.33,2538.07,2474.33,2532.94,52.34298665625906,41.91469350560248,NaN,NaN
2019-01-04T13:30:00-05:00,2532.99,2536.55,2522.13,2531.94,52.20898029617697,44.265903680133256,NaN,NaN
2019-01-07T09:30:00-05:00,2535.61,2566.16,2524.56,2563.99,56.08915617474535,46.173791599711414,NaN,NaN
2019-01-07T13:30:00-05:00,2564.02,2565.59,2546.76,2549.69,53.983166876578466,47.14945392668633,NaN,NaN
2019-01-08T09:30:00-05:00,2568.11,2579.82,2547.56,2564.36,55.81599237624523,48.569748790565036,NaN,NaN
2019-01-08T13:30:00-05:00,2564.33,2576.18,2561.26,2574.41,57.07727470581955,49.423170007140136,NaN,NaN
2019-01-09T09:30:00-05:00,2580,2593.95,2568.89,2591.76,59.24046406369773,50.44779982159226,NaN,NaN
2019-01-09T13:30:00-05:00,2591.76,2595.32,2579.53,2584.96,58.00656811708613,51.38971879933018,NaN,NaN
2019-01-10T09:30:00-05:00,2573.51,2592.96,2562.02,2581.06,57.26980786231499,52.06707604745829,NaN,NaN
2019-01-10T13:30:00-05:00,2581.1,2597.82,2573.51,2596.64,59.483747695879856,52.91441121997907,NaN,NaN
2019-01-11T09:30:00-05:00,2588.11,2595.76,2577.4,2587.96,57.69037206661745,53.54382746498989,NaN,NaN
2019-01-11T13:30:00-05:00,2587.96,2596.27,2587.04,2596.26,58.964393823333786,54.32127536498372,NaN,NaN
2019-01-14T09:30:00-05:00,2580.31,2588.59,2570.41,2586.89,56.8820193747347,55.37724047596252,NaN,NaN
2019-01-14T13:30:00-05:00,2586.9,2589.32,2579.96,2582.61,55.91072038393773,56.49754646238761,NaN,NaN
2019-01-15T09:30:00-05:00,2585.1,2613.08,2585.1,2606.79,60.06009088167919,57.048768192774766,NaN,NaN
2019-01-15T13:30:00-05:00,2606.8,2611.74,2593.96,2610.3,60.639184531602744,57.65092563816232,NaN,NaN
2019-01-16T09:30:00-05:00,2614.75,2623.8,2612.68,2619.37,62.16573742901996,58.084967156324794,NaN,NaN
2019-01-16T13:30:00-05:00,2619.37,2625.76,2615.05,2616.1,61.24352054874763,58.603563847194025,NaN,NaN
2019-01-17T09:30:00-05:00,2609.28,2625.5,2606.36,2624.61,62.790560730025256,59.10174730103545,NaN,NaN
2019-01-17T13:30:00-05:00,2624.62,2645.06,2621.28,2635.96,64.8082273187242,59.65395820195721,NaN,NaN
2019-01-18T09:30:00-05:00,2651.27,2675.47,2647.58,2668.47,69.85105559385144,60.4118575969682,NaN,NaN
2019-01-18T13:30:00-05:00,2668.47,2673.74,2661.93,2670.71,70.16825143009449,61.280549262183065,NaN,NaN
2019-01-22T09:30:00-05:00,2657.88,2657.88,2623.3,2628.28,57.76983566482947,61.316265533791245,NaN,NaN
2019-01-22T13:30:00-05:00,2628.19,2634.17,2617.27,2632.9,58.62706205110291,61.25507370202147,NaN,NaN
2019-01-23T09:30:00-05:00,2643.48,2653.19,2612.86,2626.8,56.98236552088627,61.204501805897806,NaN,NaN
2019-01-23T13:30:00-05:00,2626.79,2639.54,2625.34,2638.7,59.376595018796294,61.23394474843084,NaN,NaN
2019-01-24T09:30:00-05:00,2638.84,2647.2,2627.01,2629.58,56.768868459600064,61.22586254020694,NaN,NaN
2019-01-24T13:30:00-05:00,2629.6,2643.21,2628.15,2642.33,59.45011308106665,61.47867630428758,NaN,NaN
2019-01-25T09:30:00-05:00,2657.44,2672.38,2657.33,2667.72,64.21040725025202,61.77512747347134,NaN,NaN
2019-01-25T13:30:00-05:00,2667.71,2669.12,2658.75,2664.76,63.27777794536591,61.96359843159729,NaN,NaN
2019-01-28T09:30:00-05:00,2644.97,2644.97,2624.06,2634.96,54.66878603438007,61.428101903408724,NaN,NaN
2019-01-28T13:30:00-05:00,2634.95,2643.96,2634.21,2643.85,56.56719232683543,61.094078458986424,NaN,NaN
2019-01-29T09:30:00-05:00,2644.89,2650.93,2631.05,2642.13,56.0778703778351,60.614600576687124,NaN,NaN
2019-01-29T13:30:00-05:00,2642.11,2645.23,2634.94,2640,55.438318231841464,59.9453213561955,NaN,NaN
2019-01-30T09:30:00-05:00,2653.62,2668.57,2648.34,2661.55,60.363599235144775,59.26764590200217,NaN,NaN
2019-01-30T13:30:00-05:00,2661.55,2690.44,2658.65,2681.05,64.21759303479132,58.84259887376623,NaN,NaN
2019-01-31T09:30:00-05:00,2685.49,2708.95,2678.65,2698.93,67.35223433770429,59.52705592182872,NaN,NaN
2019-01-31T13:30:00-05:00,2698.95,2708.25,2694.69,2704.1,68.2191785105152,60.212207097501015,NaN,NaN
2019-02-01T09:30:00-05:00,2702.32,2716.66,2700.12,2707.18,68.75154543787393,61.05286280585729,NaN,NaN
2019-02-01T13:30:00-05:00,2707.16,2708.57,2696.88,2706.53,68.49079474095781,61.70387707172597,NaN,NaN
2019-02-04T09:30:00-05:00,2706.49,2716.21,2698.75,2714.68,70.02583255207783,62.65080307833153,NaN,NaN
2019-02-04T13:30:00-05:00,2714.67,2724.99,2714.38,2724.87,71.8710055644712,63.53800968428899,NaN,NaN
2019-02-05T09:30:00-05:00,2728.34,2738.46,2724.03,2728.26,72.47799376851228,64.12855157845044,NaN,NaN
2019-02-05T13:30:00-05:00,2728.26,2738.98,2726.8,2737.7,74.1507439007431,64.90519200383453,NaN,NaN
2019-02-06T09:30:00-05:00,2735.05,2738.08,2724.15,2733.53,72.06703809723135,66.14792429403818,NaN,NaN
2019-02-06T13:30:00-05:00,2733.58,2735.17,2727,2731.61,71.07666735356779,67.18431536737621,NaN,NaN
2019-02-07T09:30:00-05:00,2717.53,2719.32,2687.26,2697.22,56.1835411893019,67.19186328248098,NaN,NaN
2019-02-07T13:30:00-05:00,2697.26,2706.17,2691.13,2706.05,58.58319512741923,67.41649734645083,NaN,NaN
2019-02-08T09:30:00-05:00,2692.36,2697.94,2681.83,2693.21,53.95578140901074,66.95879607315554,NaN,NaN
2019-02-08T13:30:00-05:00,2693.23,2708.07,2692.32,2707.88,58.034360550605506,66.51713660999941,NaN,NaN
2019-02-11T09:30:00-05:00,2712.4,2718.05,2704.88,2708.12,58.099751282606746,65.85624496320672,NaN,NaN
2019-02-11T13:30:00-05:00,2708.12,2711.65,2703.79,2709.8,58.58621449919692,65.16817610525541,NaN,NaN
2019-02-12T09:30:00-05:00,2722.61,2745.05,2722.61,2744.8,67.14447127538597,65.05338509364914,NaN,NaN
2019-02-12T13:30:00-05:00,2744.8,2748.19,2742.03,2744.73,67.11459874167528,64.95508537941467,NaN,NaN
2019-02-13T09:30:00-05:00,2750.3,2761.85,2748.63,2753.36,68.94876268244982,64.87815181729839,NaN,NaN
2019-02-13T13:30:00-05:00,2753.36,2759.83,2751.54,2753.03,68.79076418124667,64.6581345756395,NaN,NaN
2019-02-14T09:30:00-05:00,2743.5,2755.29,2731.23,2752.6,68.57026776527638,64.37901128969408,NaN,NaN
2019-02-14T13:30:00-05:00,2752.61,2757.9,2745.15,2745.73,64.98628371843552,63.72440699095781,NaN,NaN
2019-02-15T09:30:00-05:00,2760.24,2772.97,2760.24,2764.68,69.69198989539387,63.554760690826576,NaN,NaN
2019-02-15T13:30:00-05:00,2764.63,2775.66,2764.42,2775.6,72.02518932517455,63.622512260227055,NaN,NaN
2019-02-19T09:30:00-05:00,2769.28,2783.84,2767.29,2780.65,73.05813050012901,64.82784006814329,NaN,NaN
2019-02-19T13:30:00-05:00,2780.64,2787.33,2779.03,2779.76,72.54970491656772,65.82544791022532,NaN,NaN
2019-02-20T09:30:00-05:00,2779.05,2786.26,2775.68,2784.06,73.50893201778399,67.22210152513769,NaN,NaN
2019-02-20T13:30:00-05:00,2784.06,2789.88,2774.06,2784.7,73.656483768676,68.33796746928559,NaN,NaN
2019-02-21T09:30:00-05:00,2780.24,2781.58,2769.62,2778.11,69.37180731090473,69.14311432844973,NaN,NaN
2019-02-21T13:30:00-05:00,2778.11,2778.8,2764.55,2774.88,67.30520231062988,69.76589917212351,NaN,NaN
2019-02-22T09:30:00-05:00,2780.67,2794.2,2779.11,2789.29,71.3987975647272,70.06977962136217,NaN,NaN
2019-02-22T13:30:00-05:00,2789.28,2792.95,2781.58,2792.67,72.27564708257671,70.43842593142656,NaN,NaN
2019-02-25T09:30:00-05:00,2804.35,2813.49,2801.32,2801.95,74.57991869835911,70.84065136113438,NaN,NaN
2019-02-25T13:30:00-05:00,2801.93,2804.48,2794.99,2796.11,70.60301518481327,70.97009786138912,NaN,NaN
2019-02-26T09:30:00-05:00,2792.36,2802.6,2789.47,2795.38,70.09982198858106,71.07935173448232,NaN,NaN
