time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1623790800,1858.82,1863.32,1803.636,1812.055,35.12246817613699,60.51374757674784,NaN,NaN
1623877200,1812.055,1825.326,1767.295,1773.37,28.695449892190382,57.10787024549007,NaN,NaN
1623963600,1773.37,1797.316,1761.04,1764.235,27.41949704344364,53.565693731972964,NaN,NaN
1624222800,1764.235,1786.625,1764.235,1782.995,33.91800560303797,50.78733337467103,NaN,NaN
1624309200,1782.995,1790.2,1772.39,1778.865,33.21298226017356,47.82495641587069,NaN,NaN
1624395600,1778.865,1794.985,1773.33,1779.05,33.27988383527665,46.237358653909716,NaN,NaN
1624482000,1779.05,1788.04,1772.875,1774.98,32.508364566240715,44.17405261024739,NaN,NaN
1624568400,1774.98,1790.446,1773.795,1781.646,35.15970527022161,42.1614801603219,NaN,NaN
1624827600,1781.646,1785.83,1770.78,1778.26,34.420043237518854,40.28402415955446,NaN,NaN
1624914000,1778.26,1779.034,1750.74,1761.086,30.8724898094854,38.28234419813034,NaN,NaN
1625000400,1761.086,1774.45,1753.44,1770.45,34.81728627571398,36.36118756082219,NaN,NaN
1625086800,1770.45,1782.89,1765.74,1776.655,37.36784938680206,35.217055212063094,NaN,NaN
1625173200,1776.655,1795.1,1774.356,1787.45,41.64585078928013,34.668451123925244,NaN,NaN
1625432400,1787.45,1794.745,1784.52,1791.97,43.38942967009989,34.41637898683012,NaN,NaN
1625518800,1791.97,1815.046,1790.15,1797.21,45.425248653116014,35.1522918780429,NaN,NaN
1625605200,1797.21,1809.89,1793.995,1803.716,47.929075947846584,36.52612231058978,NaN,NaN
1625691600,1803.716,1818.54,1794.215,1802.495,47.488734577766344,37.959639277327106,NaN,NaN
1625778000,1802.495,1812.445,1796.74,1808.465,49.911821652602846,39.10205470943889,NaN,NaN
1626037200,1808.465,1810.956,1791.645,1806.145,48.96621309833071,40.22728548359297,NaN,NaN
1626123600,1806.145,1817.26,1798.67,1807.686,49.64858167195546,41.39647818621289,NaN,NaN
1626210000,1807.686,1829.88,1804.586,1827.385,57.47604583049227,43.17988399080228,NaN,NaN
1626296400,1827.385,1834.195,1820.375,1829.53,58.237362083953016,44.828288048925955,NaN,NaN
1626382800,1829.53,1832.066,1809.03,1812.255,50.40987244047098,45.97041870627968,NaN,NaN
1626642000,1812.255,1817.42,1795.12,1812.845,50.65381804732711,47.383370723268364,NaN,NaN
1626728400,1812.845,1825.006,1805.13,1810.345,49.54172386023412,48.43511626501981,NaN,NaN
1626814800,1810.345,1813.795,1794.666,1803.505,46.53164048534736,49.089672772058755,NaN,NaN
1626901200,1803.505,1808.116,1792.835,1806.66,48.09809803108103,49.55054757504454,NaN,NaN
1626987600,1806.66,1810.37,1789.69,1801.975,45.945515492164,49.7331251337634,NaN,NaN
1627246800,1801.975,1811.605,1796.445,1797.575,43.955866263316,49.62816924877768,NaN,NaN
1627333200,1797.575,1805.29,1793.695,1798.995,44.786857052905575,49.40372504199619,NaN,NaN
1627419600,1798.995,1809.86,1792.795,1806.895,49.291594029581105,49.53250071712581,NaN,NaN
1627506000,1806.895,1832.73,1806.895,1827.975,58.9223568091586,50.17611037116551,NaN,NaN
1627592400,1827.975,1831.41,1810.325,1814.18,51.966650534736026,50.390427330908736,NaN,NaN
1627851600,1814.18,1819.56,1805.875,1813.494,51.640185994092064,50.53268478248992,NaN,NaN
1627938000,1813.494,1815.065,1807.175,1810.45,50.13510983118787,50.008332211111046,NaN,NaN
1628024400,1810.45,1831.77,1806.456,1811.86,50.84969831925773,49.48064194220424,NaN,NaN
1628110800,1811.86,1814.925,1797.9,1804.156,46.89536802442905,49.22960591248695,NaN,NaN
1628197200,1804.156,1804.965,1758.8,1763.085,32.42065337971954,47.927237007657844,NaN,NaN
1628456400,1763.085,1764.675,1677.686,1729.675,25.520045015665502,46.21140280447438,NaN,NaN
1628542800,1729.675,1738.33,1717.785,1729.125,25.42410887269081,44.70372197499891,NaN,NaN
1628629200,1729.125,1754.534,1724.2,1751.55,35.989936506635516,43.83885329468137,NaN,NaN
1628715600,1751.55,1758.2,1741.655,1752.61,36.44827937700031,43.16047928645539,NaN,NaN
1628802000,1752.61,1780.095,1751.745,1779.9,46.975245845714326,43.376149256626704,NaN,NaN
1629061200,1779.9,1789.3,1770.876,1787.2,49.3902300649093,43.704961614626974,NaN,NaN
1629147600,1787.2,1795.6,1780.67,1786.07,49.01806801058422,43.68542404184148,NaN,NaN
1629234000,1786.07,1793.833,1777.43,1787.326,49.47379380488877,43.01052668439364,NaN,NaN
1629320400,1787.326,1792.548,1774.215,1779.936,46.82178610716866,42.64303636813882,NaN,NaN
1629406800,1779.936,1788.495,1778.42,1781.24,47.35801432575129,42.33716696325734,NaN,NaN
1629666000,1781.24,1806.445,1776.559,1805.445,56.18903525136368,42.76959020755561,NaN,NaN
1629752400,1805.445,1809.61,1800.765,1803.075,55.21237608343921,43.08121004785429,NaN,NaN
1629838800,1803.075,1803.125,1782.534,1790.57,50.24939805256847,43.32078362129282,NaN,NaN
1629925200,1790.57,1798.275,1780.138,1791.99,50.790333779698514,44.63290364986274,NaN,NaN
1630011600,1791.99,1819.22,1784.96,1817.425,59.322018559787644,47.04733033158575,NaN,NaN
1630270800,1817.425,1823.275,1807.785,1810.36,56.39714812387356,49.2596902780988,NaN,NaN
1630357200,1810.36,1819.245,1801.72,1813.795,57.494473372732365,50.79572862567715,NaN,NaN
1630443600,1813.795,1820.075,1808.735,1814.145,57.61152951547496,52.307389349853906,NaN,NaN
1630530000,1814.145,1817.185,1804.9,1809.565,55.45922020867074,52.913387518636505,NaN,NaN
1630616400,1809.565,1834.04,1809.05,1827.8,61.608879302244475,53.78614817844616,NaN,NaN
1630875600,1827.8,1830.305,1821.506,1823.34,59.44697358781222,54.531070005391015,NaN,NaN
1630962000,1823.34,1827.325,1792.46,1794.32,47.71446822460782,54.4054038925138,NaN,NaN
1631048400,1794.32,1802.18,1782.47,1789.245,46.00451287621021,54.34702723315962,NaN,NaN
1631134800,1789.245,1801.06,1783.905,1794.42,48.0490145157472,54.39638438958791,NaN,NaN
1631221200,1794.42,1803.92,1787.33,1787.55,45.581554099815676,53.63870716447734,NaN,NaN
1631480400,1787.55,1798.47,1783.8,1793.475,48.05893541210045,53.12774711652457,NaN,NaN
1631566800,1793.475,1808.66,1780.6,1804.63,52.448087356344494,53.28479635250857,NaN,NaN
1631653200,1804.63,1806.99,1790.705,1793.705,48.15610728674953,53.096637317297926,NaN,NaN
1631739600,1793.705,1796.25,1745.355,1753.5,36.362942546557,51.45670331635288,NaN,NaN
1631826000,1753.5,1767.555,1747.396,1754.95,36.96252705840534,50.06851609739086,NaN,NaN
1632085200,1754.95,1767.206,1742.08,1764.244,40.811933912913496,48.876906135975226,NaN,NaN
1632171600,1764.244,1781.835,1758,1774.365,44.767385405460985,47.95946727097423,NaN,NaN
1632258000,1774.365,1787.32,1764.765,1768.13,42.86682805954147,47.06001068889356,NaN,NaN
1632344400,1768.13,1776.635,1737.84,1742.31,36.042781118897295,45.233860818654485,NaN,NaN
1632430800,1742.31,1757.65,1740.515,1750.465,39.32797896404054,43.796789774099366,NaN,NaN
1632690000,1750.465,1760.91,1744.885,1750.255,39.27203729713875,43.19375899356586,NaN,NaN
1632776400,1750.255,1754.545,1728.19,1734.075,35.126229069056464,42.41673872162631,NaN,NaN
1632862800,1734.075,1745.53,1721.71,1726.605,33.374498556676556,41.368559010264114,NaN,NaN
1632949200,1726.605,1764.24,1722.29,1757.04,45.33574835378097,41.35100145697593,NaN,NaN
1633035600,1757.04,1764.35,1749.71,1760.92,46.65069442902076,41.25041281532737,NaN,NaN
1633294800,1760.92,1770.58,1747.785,1769.47,49.53168861992973,41.04209861986917,NaN,NaN
1633381200,1769.47,1770.15,1748.68,1759.956,46.52113979977151,40.92531522794217,NaN,NaN
1633467600,1759.956,1765.06,1745.99,1762.825,47.55630089567934,41.72484082430805,NaN,NaN
1633554000,1762.825,1766.985,1752.03,1755.18,45.05372024675765,42.30278319490464,NaN,NaN
1633640400,1755.18,1781.405,1753.45,1757.17,45.85248486128338,42.66282254835964,NaN,NaN
1633899600,1757.17,1761.095,1750.245,1754.306,44.842135817868666,42.668161863531616,NaN,NaN
1633986000,1754.306,1769.42,1750.805,1760.125,47.37916978150349,42.9904719865289,NaN,NaN
1634072400,1760.125,1796.24,1757.89,1793.05,58.89873605008112,44.62304019589918,NaN,NaN
1634158800,1793.05,1800.645,1786.77,1795.975,59.741908455445056,46.08117801671379,NaN,NaN
1634245200,1795.975,1796.494,1764.86,1767.475,49.159744273065044,46.78744280070852,NaN,NaN
1634504400,1767.475,1772.105,1760.375,1764.87,48.31729155457231,47.72966154967394,NaN,NaN
1634590800,1764.87,1785.16,1762.955,1769.55,49.975878343062284,48.91547439155863,NaN,NaN
1634677200,1769.55,1788.47,1766.94,1781.93,54.16611969134956,49.54621520138496,NaN,NaN
1634763600,1781.93,1789.465,1776.555,1782.974,54.51215424922412,50.10774804568519,NaN,NaN
1634850000,1782.974,1813.845,1782.88,1792.525,57.66137177322904,50.688439699492285,NaN,NaN
1635109200,1792.525,1810.075,1792.286,1807.77,62.1640897238992,51.80579326550141,NaN,NaN
1635195600,1807.77,1808.366,1782.465,1792.815,55.88525735881401,52.40071872715389,NaN,NaN
1635282000,1792.815,1799.06,1783.575,1796.965,57.177828221111014,53.266726439607694,NaN,NaN
1635368400,1796.965,1810.506,1792.425,1798.815,57.77182115538761,54.11810760347229,NaN,NaN
1635454800,1798.815,1801.265,1771.98,1783.35,51.358436832484145,54.58355767594482,NaN,NaN
1635714000,1783.35,1795.84,1779.17,1793.235,54.811544635815196,55.11444159410994,NaN,NaN
1635800400,1793.235,1796.436,1786.45,1788,52.67868519158973,54.67015224707484,NaN,NaN
1635886800,1788,1788.285,1758.89,1769.69,45.94456746833363,53.68462789085259,NaN,NaN
1635973200,1769.69,1798.95,1769.645,1791.78,53.643772998383795,54.004915656946785,NaN,NaN
1636059600,1791.78,1818.36,1785.06,1818.17,60.82283815448503,54.89816898551198,NaN,NaN
1636322400,1818.17,1826.515,1812.495,1824.22,62.265610501593386,55.77600699683563,NaN,NaN
1636408800,1824.22,1832.76,1819.19,1831.91,64.07652850391527,56.48389334059032,NaN,NaN
1636495200,1831.91,1868.626,1822.4,1849.27,67.82990295541319,57.435161105318116,NaN,NaN
1636581600,1849.27,1866.025,1842.95,1861.95,70.27304250065488,58.33599472870567,NaN,NaN
1636668000,1861.95,1868.76,1845.3,1864.9,70.82811265449976,58.95485350946286,NaN,NaN
1636927200,1864.9,1870.576,1856.375,1862.744,69.80227551507662,59.94892623491019,NaN,NaN
1637013600,1862.744,1877.14,1849.77,1850.73,64.22052814812824,60.45197622969714,NaN,NaN
1637100000,1850.73,1868.126,1849.675,1867.41,68.04154908788917,61.18552822487582,NaN,NaN
1637186400,1867.41,1870.945,1855.205,1858.845,64.247378045067,62.10616688291744,NaN,NaN
1637272800,1858.845,1865.836,1843.09,1845.885,58.895715367415065,62.39789336374601,NaN,NaN
1637532000,1845.885,1849.165,1802.31,1804.8,45.85543068135572,61.91051804158644,NaN,NaN
1637618400,1804.8,1812.43,1782.04,1789.076,42.020730639970154,61.63024398241762,NaN,NaN
1637704800,1789.076,1796.456,1778.615,1788.575,41.90049888416944,60.79143868854516,NaN,NaN
1637791200,1788.575,1795.146,1786.12,1788.54,41.89148117327359,59.43919890417292,NaN,NaN
1637877600,1788.54,1815.57,1780.41,1793.035,43.57115370526618,58.103880561578116,NaN,NaN
1638136800,1793.035,1799.495,1769.8,1784.84,41.23116191618106,56.47206866245424,NaN,NaN
1638223200,1784.84,1808.86,1769.975,1774.68,38.472519937348764,54.37511273259249,NaN,NaN
1638309600,1774.68,1794.7,1772.304,1781.96,41.49315858341773,52.319406738504135,NaN,NaN
1638396000,1781.96,1783.455,1761.94,1768.245,37.73462212431583,49.95558598634813,NaN,NaN
1638482400,1768.245,1786.125,1766.21,1783.795,43.93545258055763,48.10795577673964,NaN,NaN
1638741600,1783.795,1787.784,1775.765,1778.59,42.412886728009624,46.55026710387402,NaN,NaN
1638828000,1778.59,1787.875,1772.25,1784.06,44.586237837493385,44.87488772884575,NaN,NaN
1638914400,1784.06,1793.155,1779.715,1782.765,44.16131147830818,43.44016868836298,NaN,NaN
1639000800,1782.765,1787.67,1773.31,1775.31,41.69761811195057,42.211733170115515,NaN,NaN
1639087200,1775.31,1789.534,1770.215,1782.87,45.04576635586269,42.15390000400886,NaN,NaN
1639346400,1782.87,1791.656,1781.89,1786.705,46.71736619738469,42.48937397239562,NaN,NaN
1639432800,1786.705,1789.545,1766.585,1770.526,41.045021169332166,42.428268421335815,NaN,NaN
1639519200,1770.526,1780.935,1753.07,1777.22,44.07082929839871,42.58393614455904,NaN,NaN
1639605600,1777.22,1799.686,1775.6,1799.226,52.670685607651784,43.23390270901515,NaN,NaN
1639692000,1799.226,1814.305,1795.835,1798.16,52.25155170934909,44.02107340852716,NaN,NaN
1639951200,1798.16,1804.175,1788.385,1790.62,49.26531711467768,44.79198749262208,NaN,NaN
1640037600,1790.62,1800.51,1784.905,1788.955,48.604728886037634,45.29995679995208,NaN,NaN
1640124000,1788.955,1805.05,1785.95,1803.59,54.39341822736173,46.4898708073125,NaN,NaN
1640210400,1803.59,1810.744,1798.91,1808.47,56.166289078517885,47.36350198573822,NaN,NaN
1640556000,1808.47,1813.515,1803.015,1812.075,57.481212844389454,48.439810994051065,NaN,NaN
1640642400,1812.075,1820.305,1805.095,1806.06,54.54131020503229,49.15088759173242,NaN,NaN
1640728800,1806.06,1807.756,1789.494,1804.12,53.5893123046187,49.824316222183164,NaN,NaN
1640815200,1804.12,1817.196,1796.28,1814.76,57.926820774717086,50.983544983809345,NaN,NaN
1640901600,1814.76,1830.385,1814.525,1828.775,62.85171851578948,52.255398709518396,NaN,NaN
1641160800,1828.775,1831.835,1798.38,1801.19,50.35723444321341,52.51538929850617,NaN,NaN
1641247200,1801.19,1816.81,1798.51,1814.5,55.005106355329886,53.51253824036314,NaN,NaN
1641333600,1814.5,1829.63,1808.33,1810.31,53.31290823489316,54.17268673582703,NaN,NaN
1641420000,1810.31,1811.58,1786.42,1790.85,46.203455758721745,53.71074174661775,NaN,NaN
1641506400,1790.85,1798.705,1782.675,1796.58,48.386022721781565,53.43463253322006,NaN,NaN
1641765600,1796.58,1802.37,1790.436,1801.78,50.35448293807902,53.51243009203445,NaN,NaN
1641852000,1801.78,1823.35,1800.195,1821.63,57.083149530387615,54.118031566630876,NaN,NaN
1641938400,1821.63,1828.095,1814.78,1826.255,58.49467493831904,54.41097847455641,NaN,NaN
1642024800,1826.255,1828.18,1812.425,1822.86,57.01235296273701,54.47141160914349,NaN,NaN
1642111200,1822.86,1829.21,1814.75,1817.93,54.83910925321999,54.282689924059945,NaN,NaN
1642370400,1817.93,1823.21,1813.205,1819.33,55.35950562667737,54.341132454177455,NaN,NaN
1642456800,1819.33,1822.796,1805.84,1813.82,52.78162521088558,54.28344051891081,NaN,NaN
1642543200,1813.82,1843.375,1810.345,1840.635,62.04467784593274,54.577573166854776,NaN,NaN
1642629600,1840.635,1847.946,1836,1839.475,61.48277474693499,54.47979146907945,NaN,NaN
1642716000,1839.475,1843.245,1828.55,1834.65,59.08579699410734,55.10326022271473,NaN,NaN
1642975200,1834.65,1844.376,1829.765,1843.086,61.883775398576056,55.59459372580375,NaN,NaN
1643061600,1843.086,1853.885,1834.955,1848.02,63.457802412193,56.31922902418231,NaN,NaN
1643148000,1848.02,1850.115,1814.98,1819.38,50.43765877954744,56.62167209709843,NaN,NaN
1643234400,1819.38,1822.18,1791.86,1796.985,43.006922475514486,56.2374506509365,NaN,NaN
1643320800,1796.985,1799.44,1780.33,1791.655,41.44204987985377,55.6008482896347,NaN,NaN
1643580000,1791.655,1799.88,1785.61,1797.166,43.7222109760101,54.64649553575059,NaN,NaN
1643666400,1797.166,1808.79,1795.815,1801.005,45.31950364620642,53.70541187202826,NaN,NaN
1643752800,1801.005,1811.026,1794.534,1806.85,47.751015614099884,53.04388777569703,NaN,NaN
1643839200,1806.85,1809.03,1788.685,1804.9,47.000123162488755,52.48396019778765,NaN,NaN
1643925600,1804.9,1814.95,1792.23,1807.97,48.37648043945442,51.985172684414586,NaN,NaN
1644184800,1807.97,1823.59,1807.934,1820.395,53.625500839236345,52.045449515011065,NaN,NaN
1644271200,1820.395,1828.805,1815.495,1826.11,55.84918886666886,51.602914587920786,NaN,NaN
1644357600,1826.11,1835.845,1824.76,1833.195,58.50558347921585,51.39025806879799,NaN,NaN
1644444000,1833.195,1841.965,1821.67,1826.725,55.23718818588166,51.11535743963901,NaN,NaN
1644530400,1826.725,1865.465,1820.99,1858.98,65.56511857792897,51.378310523878504,NaN,NaN
1644789600,1858.98,1874.19,1850.845,1871.66,68.6293807845895,51.747708979049676,NaN,NaN
1644876000,1871.66,1879.55,1844.61,1853.655,60.40907331308306,52.459952874302225,NaN,NaN
1644962400,1853.655,1872.6,1850.32,1869.49,64.4428725166915,53.99109216295772,NaN,NaN
1645048800,1869.49,1901.16,1867.89,1898.205,70.3436783950476,56.055494199757284,NaN,NaN
1645135200,1898.205,1902.545,1886.664,1897.295,69.94751512773973,57.92873021059511,NaN,NaN
1645394400,1897.295,1908.325,1887.665,1904.035,71.23947529155684,59.78015675669157,NaN,NaN
1645480800,1904.035,1914.32,1891.47,1898.405,68.5870448209646,61.26844455718191,NaN,NaN
1645567200,1898.405,1910.5,1889.68,1909.075,70.80556830303846,62.968833495792595,NaN,NaN
1645653600,1909.075,1974.485,1878.095,1904.015,68.34063580337816,64.39484459321572,NaN,NaN
1645740000,1904.015,1921.91,1882.995,1889.324,61.63206702401947,64.96674217784309,NaN,NaN
1645999200,1889.324,1927.48,1889.324,1909.525,66.50153938420868,65.72762435766735,NaN,NaN
1646085600,1909.525,1950.306,1901.47,1945.675,73.08468042036779,66.7689884248925,NaN,NaN
1646172000,1945.675,1948.01,1913.75,1928.555,66.42685862763234,67.56825059930325,NaN,NaN
1646258400,1928.555,1941.295,1922.11,1936.47,67.88354243653487,67.73385230348939,NaN,NaN
1646344800,1936.47,1970.95,1929.715,1970.84,73.30085572833428,68.06752908518544,NaN,NaN
1646604000,1970.84,2002.67,1961.075,1997.585,76.60745484577001,69.22455633752023,NaN,NaN
1646690400,1997.585,2070.63,1981.105,2050.05,81.45854878404911,70.43996178518863,NaN,NaN
1646776800,2050.05,2059.245,1976.16,1992.505,65.43096267897754,70.08905351975507,NaN,NaN
1646863200,1992.505,2009.225,1970.525,1996.255,65.90180040689921,69.80007389683787,NaN,NaN
1646949600,1996.255,1999.026,1958.68,1988.52,63.966491764412524,69.28057507347043,NaN,NaN
1647205200,1988.52,1988.52,1949.744,1950.505,55.361676516927936,68.33590590889638,NaN,NaN
1647291600,1950.505,1954.725,1907.086,1917.7,49.209765517334716,66.7933485670604,NaN,NaN
1647378000,1917.7,1929.615,1895.065,1927.385,50.942956604733695,65.55065719572865,NaN,NaN
1647464400,1927.385,1949.865,1923.39,1942.385,53.584775269316935,64.97585064182132,NaN,NaN
1647550800,1942.385,1945.41,1918.01,1920.575,49.41768312312617,63.75557519460114,NaN,NaN
1647810000,1920.575,1941.53,1918.026,1935.76,52.20458538356362,62.264139834829415,NaN,NaN
1647896400,1935.76,1938.485,1910.73,1921.04,49.36521684360708,61.04545113597048,NaN,NaN
1647982800,1921.04,1948.39,1915.64,1944.625,53.70949649288197,60.033019282852415,NaN,NaN
1648069200,1944.625,1966.206,1937.505,1957.88,55.99458724696054,58.79685724846858,NaN,NaN
1648155600,1957.88,1964.38,1943.195,1958.02,56.019282122929994,57.32627348255143,NaN,NaN
1648414800,1958.02,1958.47,1917.13,1922.8,48.62632484161278,54.98111462952027,NaN,NaN
1648501200,1922.8,1929.455,1890.155,1919.505,47.98825768519465,53.735207129964344,NaN,NaN
1648587600,1919.505,1938.62,1916.01,1932.58,50.749933681151084,52.65293093526805,NaN,NaN
1648674000,1932.58,1949.86,1919.27,1937.1,51.70461489582612,51.77708258751188,NaN,NaN
1648760400,1937.1,1939.62,1918.1,1925,48.96810827628524,51.32039914175169,NaN,NaN
1649019600,1925,1936.94,1915.57,1932.57,50.725171970256056,51.4286424598175,NaN,NaN
1649106000,1932.57,1944.636,1917.955,1923.215,48.50266058060858,51.25433560095142,NaN,NaN
1649192400,1923.215,1933.58,1915.08,1925.88,49.18569806179171,50.9401158004139,NaN,NaN
1649278800,1925.88,1937.85,1920.625,1931.676,50.71669873696914,51.03290262997412,NaN,NaN
1649365200,1931.676,1948.22,1927.775,1947.68,54.76907477993533,51.216080444000674,NaN,NaN
1649624400,1947.68,1970.026,1940.035,1954.275,56.36147047945917,51.71581284656154,NaN,NaN
1649710800,1954.275,1978.685,1949.755,1966.585,59.24561987655118,52.111250231109345,NaN,NaN
1649797200,1966.585,1981.566,1962.955,1977.835,61.73466256623289,52.52125561105737,NaN,NaN
1649883600,1977.835,1980.435,1960.6,1973.395,60.172692771185076,52.81792780021845,NaN,NaN
1650229200,1973.395,1998.46,1972.086,1978.69,61.4261351802006,53.732199967260435,NaN,NaN
1650315600,1978.69,1982.036,1943.66,1949.775,51.83279240657648,54.00680959021628,NaN,NaN
1650402000,1949.775,1958.405,1939.404,1957.546,53.91587510473131,54.23294826332915,NaN,NaN
1650488400,1957.546,1957.546,1936.824,1951.625,52.068180135747184,54.2589172090378,NaN,NaN
1650574800,1951.625,1955.71,1926.636,1932.35,46.48352130759417,54.081446711274154,NaN,NaN
1650834000,1932.35,1934.545,1891.56,1898.045,38.55711244566427,53.212299602374735,NaN,NaN
1650920400,1898.045,1911.305,1895.79,1905.45,40.89982258661962,52.66923974566124,NaN,NaN
1651006800,1905.45,1907.086,1881.395,1885.76,36.87385043515454,51.7898220580443,NaN,NaN
1651093200,1885.76,1896.795,1872.215,1894.456,39.69707993450507,51.00270642929687,NaN,NaN
1651179600,1894.456,1919.98,1892.595,1896.99,40.531710135851725,49.98575181186233,NaN,NaN
1651438800,1896.99,1900.13,1854.48,1862.956,33.77102042549144,48.37214823657892,NaN,NaN
1651525200,1862.956,1878.145,1850.47,1867.95,35.47186800281224,46.67402310274042,NaN,NaN
1651611600,1867.95,1890.01,1861.48,1881.47,39.96678591063429,45.11917477019767,NaN,NaN
1651698000,1881.47,1909.82,1872.545,1877.166,39.03459973869073,43.609310982162356,NaN,NaN
1651784400,1877.166,1892.576,1866.145,1883.645,41.25580547395471,42.16857314600194,NaN,NaN
1652043600,1883.645,1885.85,1851.78,1854.02,34.98011332554506,40.9648103544997,NaN,NaN
1652130000,1854.02,1865.526,1835.53,1838.43,32.2038727216153,39.41395304141998,NaN,NaN
1652216400,1838.43,1858.3,1832.075,1852.255,36.980430442538264,38.336256634762194,NaN,NaN
1652302800,1852.255,1858.875,1821.395,1821.89,31.69798908740559,37.28014719046301,NaN,NaN
1652389200,1821.89,1828.89,1799.16,1811.465,30.107868034048195,36.67662973249044,NaN,NaN
1652648400,1811.465,1826.985,1786.785,1824.59,34.558864354961045,36.22370414451483,NaN,NaN
1652734800,1824.59,1836.155,1812.91,1814.965,32.90399509682189,35.94014304891964,NaN,NaN
1652821200,1814.965,1824.836,1807.315,1816.445,33.43185218731149,35.492626781262956,NaN,NaN
1652907600,1816.445,1849.15,1810.905,1842.2,41.98531821017105,35.596455929428615,NaN,NaN
1652994000,1842.2,1849.49,1832.405,1846.615,43.32958627533866,36.27921063298913,NaN,NaN
1653253200,1846.615,1865.53,1843.54,1853.665,45.50117798326989,36.995589917307534,NaN,NaN
1653339600,1853.665,1869.75,1849.37,1866.52,49.31506916022892,37.66332443513572,NaN,NaN
1653426000,1866.52,1868.11,1841.605,1853.235,45.75168658898953,38.14311635301421,NaN,NaN
1653512400,1853.235,1854.43,1840.756,1850.83,45.1161319854501,38.41885396097816,NaN,NaN
1653598800,1850.83,1862.05,1848.055,1853.22,45.92011892123115,39.2002829320986,NaN,NaN
1653858000,1853.22,1864.085,1847.84,1855.8,46.82566967840873,40.24469700044098,NaN,NaN
1653944400,1855.8,1857.186,1835.2,1837.47,41.50783757925459,40.568083224492156,NaN,NaN
1654030800,1837.47,1849.976,1828.54,1846.655,44.8855119661875,41.51004914440515,NaN,NaN
1654117200,1846.655,1870.48,1844.15,1868.655,52.030671728157216,43.07596369398436,NaN,NaN
1654203600,1868.655,1874.17,1847.375,1851.056,46.8034163830216,43.950574553131545,NaN,NaN
1654462800,1851.056,1857.9,1840.665,1842.115,44.364841992198066,44.76920647422985,NaN,NaN
1654549200,1842.115,1855.635,1837.065,1852.375,47.73037451002814,45.790529497281035,NaN,NaN
1654635600,1852.375,1859.685,1844.59,1853.32,48.04213772458387,46.223159462596236,NaN,NaN
1654722000,1853.32,1855.41,1840.1,1847.94,46.347273835182826,46.438708574013674,NaN,NaN
