time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1643937600,3700.5901,3731.27,3664.7,3726.6201,53.965449320790626,53.58981079294204,NaN,NaN
1644196800,3735.22,3739.97,3699.6799,3730.6899,54.29693845135524,53.22953814280264,NaN,NaN
1644283200,3727.23,3727.23,3670.5901,3701.28,51.41565540417831,52.6908254070802,NaN,NaN
1644369600,3754.96,3785.29,3749.8301,3775.5,57.53929802198985,52.866853413070295,NaN,NaN
1644456000,3807.0601,3807.0601,3758.5701,3801.3899,59.45886596081153,53.253831059158635,NaN,NaN
1644542400,3787.27,3805.73,3764.46,3789,58.1050723027688,53.53456177991124,NaN,NaN
1644801600,3760.8,3761.28,3724.77,3732.23,52.23633915066813,52.63598264221032,NaN,NaN
1644888000,3719.6799,3740.9199,3693.54,3713.1899,50.39778355034307,51.57998589184131,NaN,NaN
1644974400,3754.1499,3771.51,3745.71,3769.24,55.376934443660225,51.3780032957664,NaN,NaN
1645060800,3770.78,3790.47,3741.6499,3783.8401,56.59906447914803,51.83731487733998,NaN,NaN
1645147200,3763.78,3779.9299,3722.3899,3728.1001,50.87080784391545,51.864784969006564,NaN,NaN
1645406400,3699.3401,3710.3,3669.54,3692.23,47.53660740625497,52.206497923987804,NaN,NaN
1645492800,3630.02,3642.23,3574.71,3608.5801,40.81782666175562,52.33589652804248,NaN,NaN
1645579200,3617.24,3635.7,3601.55,3625.48,42.58346857672984,52.22857939816917,NaN,NaN
1645665600,3572.6699,3584.6599,3487.49,3507.6899,34.79227658217722,50.85906705969678,NaN,NaN
1645752000,3517.6299,3541.54,3493.98,3500.97,34.40552705491119,49.438251959950776,NaN,NaN
1646011200,3504.03,3504.03,3444.04,3491.27,33.821102688342364,48.181498194533916,NaN,NaN
1646097600,3499.5601,3535.05,3484.21,3512.29,36.34447797013526,46.667582476544304,NaN,NaN
1646184000,3486.3201,3503.7,3436.28,3441.3799,31.922475777609165,44.700697463458425,NaN,NaN
1646270400,3454.53,3470.0601,3442.3101,3453.97,33.470231072723166,42.94106594702659,NaN,NaN
1646356800,3372.21,3385.02,3352.98,3360.54,28.323942834745054,41.23303763874636,NaN,NaN
1646616000,3286.5701,3286.5701,3205.49,3238.1399,23.274954722016133,39.2956927224373,NaN,NaN
1646702400,3238.6201,3264.6699,3159.53,3174.0801,21.15000080369596,36.85091174815414,NaN,NaN
1646788800,3185.9299,3208.8201,3069.6001,3153.75,20.51002224670438,34.27312301726531,NaN,NaN
1646875200,3226.6899,3232.0801,3170.1399,3197.3701,25.70458361124345,32.47553557207444,NaN,NaN
1646961600,3135.25,3171.52,3058.8,3137.02,23.42386798602422,30.753197042057963,NaN,NaN
1647220800,3082.71,3082.71,2938.05,2955.03,18.18415120392082,29.1365059379269,NaN,NaN
1647307200,2868.1699,2939.71,2745.74,2769.9299,14.605565717519085,27.138084305126124,NaN,NaN
1647393600,2856.1899,3047.3799,2798.6899,3044.49,35.02988003248363,27.155055980148013,NaN,NaN
1647480000,3237.23,3257.72,3149.6599,3257.72,45.859968195288864,27.973230347317845,NaN,NaN
1647566400,3220.27,3287.03,3171.95,3251.1899,45.609226109018984,28.815239163080463,NaN,NaN
1647825600,3310.53,3310.53,3198.4299,3216.3701,44.220835853928776,29.377836154780002,NaN,NaN
1647912000,3225.1101,3310.25,3213.8701,3310.25,48.75062949966189,30.57984713492663,NaN,NaN
1647998400,3338.4199,3385.21,3322.8301,3345.45,50.3778148642519,31.78753169146439,NaN,NaN
1648084800,3322.3701,3359.04,3308.73,3316.74,49.01097679999262,33.26517697469636,NaN,NaN
1648171200,3289.3799,3316.8701,3211.6101,3227.3799,44.92530126756408,34.81163029937836,NaN,NaN
1648430400,3229.8201,3280.0901,3187.54,3261.97,46.77490962025879,36.64198092913284,NaN,NaN
1648516800,3274.8999,3299.3899,3268.23,3299.3899,48.77897284871644,38.66119168641942,NaN,NaN
1648603200,3327.47,3372.1101,3320.05,3352.02,51.54255138966452,40.506760813449496,NaN,NaN
1648689600,3357.6001,3357.6001,3301.98,3312.1101,49.367373988422116,42.359868385049346,NaN,NaN
1648776000,3271.23,3325.0901,3249.46,3325.0901,50.104880021665146,44.63992044345965,NaN,NaN
1649035200,3352.72,3405.74,3343.6201,3403.03,54.39995031794947,47.48237648634754,NaN,NaN
1649208000,3361.6001,3369.1001,3335.21,3344.3301,50.84967076818578,48.61236153889769,NaN,NaN
1649294400,3319.8601,3364.75,3289.51,3290.2,47.754634619909815,48.74769485494204,NaN,NaN
1649380800,3273.99,3302.29,3253.8701,3302.29,48.50848542251197,48.95478480590583,NaN,NaN
1649640000,3280.49,3280.49,3184.1899,3194.7,42.615498303464776,48.840117838015544,NaN,NaN
1649726400,3208.8501,3244.52,3159.55,3214.1299,43.94000504324135,48.49650180541408,NaN,NaN
1649812800,3200.55,3253.1799,3187.3501,3227.5901,44.88899908852637,48.1044435357194,NaN,NaN
1649899200,3245.8101,3274.77,3236.3301,3263.97,47.476944363702884,47.99486979027013,NaN,NaN
1650331200,3210.1101,3216.7,3172.52,3192.02,43.160219080273464,47.86879249117794,NaN,NaN
1650417600,3186.8899,3216.8501,3164.3799,3170.77,41.94714620880471,47.523952247502656,NaN,NaN
1650504000,3148.01,3162.5701,3092.04,3119.8,39.107869073006555,46.83315912066623,NaN,NaN
1650590400,3063.45,3127.02,3048.3201,3116.6399,38.93192198420365,45.93239987741902,NaN,NaN
1650849600,3064.8,3064.8,2980.28,2993.3799,32.74386990749342,44.74500672878126,NaN,NaN
1650936000,3010.6699,3055.6001,2992.8,3004.45,33.76215266365051,43.57766906035164,NaN,NaN
1651022400,2976.4399,3030.8899,2966.48,3017.8799,35.04697133584153,42.19531341877251,NaN,NaN
1651108800,3043.6201,3070.45,3021.3401,3070.45,39.95663101624375,41.417239150776645,NaN,NaN
1651195200,3069.1899,3200.0901,3034.25,3188.5601,49.24001628804694,41.523337841357865,NaN,NaN
1651540800,3167,3218.49,3119.1599,3190.3501,49.36778335949883,41.58471626542836,NaN,NaN
1651627200,3178,3181.6201,3135.71,3149.27,46.476478881719885,41.86050059244658,NaN,NaN
1651713600,3190.3,3206.8799,3133.3201,3135.6899,45.5272353661492,41.97387418694001,NaN,NaN
1651800000,3064.3799,3064.3799,3014.4299,3016.76,38.173909251667624,41.49422491287867,NaN,NaN
1652145600,2918.3301,2982,2896.1201,2964.0601,35.442187341355634,40.63459941128243,NaN,NaN
1652232000,2950.75,3041.3301,2945.97,2996.1101,38.33240014793567,40.289755201829735,NaN,NaN
1652318400,2959.78,2984.3999,2926.6499,2932.71,34.994822338481896,39.79316063966382,NaN,NaN
1652404800,2965.1201,3013.1599,2965.1201,3009.5,41.62454104917529,39.972922923675874,NaN,NaN
1652664000,3043.6499,3051.02,2992.1101,3018.1799,42.34037729786527,40.216384017508844,NaN,NaN
1652750400,3047.05,3110.75,3046.8101,3108.6201,49.314627119910774,41.40000953268151,NaN,NaN
1652836800,3120.4299,3126.04,3079.4199,3117.26,49.937600161499866,42.55539863967075,NaN,NaN
1652923200,3042.78,3065.55,3013.4199,3046.02,45.02368633548527,43.268021139645306,NaN,NaN
